 982	-512.000000	0.000000
 983	-512.000000	-512.000000
 984	1980.000000	0.000000
 985	-511.999969	512.000000
 986	-512.000000	0.000000
 987	-512.000000	-512.000000
 988	2492.000000	0.000000
 989	-511.999969	512.000000
 990	-512.000000	0.000000
 991	-512.000000	-512.000000
 992	1660.000000	0.000000
 993	-511.999969	512.000000
 994	-512.000000	0.000000
 995	-512.000000	-512.000000
 996	2172.000000	0.000000
 997	-511.999969	512.000000
 998	-512.000000	0.000000
 999	-512.000000	-512.000000
1000	1916.000000	0.000000
1001	-511.999969	512.000000
1002	-512.000000	0.000000
1003	-512.000000	-512.000000
1004	2428.000000	0.000000
1005	-511.999969	512.000000
1006	-512.000000	0.000000
1007	-512.000000	-512.000000
1008	1788.000000	0.000000
1009	-511.999969	512.000000
1010	-512.000000	0.000000
1011	-512.000000	-512.000000
1012	2300.000000	0.000000
1013	-511.999969	512.000000
1014	-512.000000	0.000000
1015	-512.000000	-512.000000
1016	2044.000000	0.000000
1017	-511.999969	512.000000
1018	-512.000000	0.000000
1019	-512.000000	-512.000000
1020	2556.000000	0.000000
1021	-511.999969	512.000000
1022	-512.000000	0.000000
1023	-512.000000	-512.000000
